id,duration,attention_check,landmark_signif,fundamental_signif,important_signif,valuable_signif,useful_signif,exceptional_support,compelling_support,convincing_support,solid_support,incomplete_support,inadequate_support,very_high_importance,high_importance,moderate_importance,low_importance,very_low_importance,very_strong_support,strong_support,moderate_support,weak_support,very_weak_support,education_level,education_level_other,subject_area,subject_area_other
306,630,80,64,62,58,60,54,79,56,55,56,19,7,78,69,52,20,25,71,61,46,22,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
307,1012,20,86,80,90,69,70,100,87,66,71,22,30,92,81,55,9,12,91,80,58,21,17,Undergraduate degree (BA/BSc/other),NA,Other,Computer Science
308,590,80,95,82,70,62,42,95,76,82,76,50,31,95,71,50,20,5,90,70,51,16,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
309,722,80,99,82,72,76,55,62,77,61,56,8,28,94,88,50,5,1,92,70,60,29,4,Graduate degree (MA/MSc/MPhil/other),NA,Other,Legal
310,515,20,77,86,78,83,56,100,74,79,76,24,18,100,100,75,22,19,100,88,49,0,16,Doctorate degree (PhD/other),NA,Physical Sciences,NA
311,668,8,99,81,65,54,50,98,93,81,71,22,20,94,81,28,8,1,95,71,50,17,2,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
312,716,80,90,75,76,65,60,84,90,70,85,34,8,84,70,51,8,4,80,75,39,8,16,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
313,559,80,100,89,85,70,68,90,70,75,60,30,10,85,81,60,20,30,80,75,50,40,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
314,655,80,97,95,79,79,60,97,92,87,91,2,2,90,93,60,10,5,86,81,56,13,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
315,909,80,90,70,70,81,55,80,69,65,70,10,20,90,86,60,10,10,75,81,25,10,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
316,687,79,81,80,79,80,79,88,79,79,80,20,10,79,80,49,19,20,80,80,49,21,19,Doctorate degree (PhD/other),NA,Physical Sciences,NA
317,641,5,90,50,80,60,60,95,90,85,90,20,10,90,85,50,15,2,90,80,50,5,2,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
318,1075,80,100,80,75,80,70,98,95,95,96,0,10,95,95,60,20,20,90,90,65,10,19,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
319,678,80,80,90,100,60,60,100,75,70,80,20,3,91,90,60,5,5,95,90,60,6,4,Doctorate degree (PhD/other),NA,Social Sciences,NA
320,871,8,50,86,70,75,69,100,60,80,95,16,2,97,85,62,17,3,93,85,58,11,3,Doctorate degree (PhD/other),NA,Social Sciences,NA
321,542,14,91,91,68,70,50,90,86,70,71,25,24,86,75,50,24,18,77,76,50,23,14,Doctorate degree (PhD/other),NA,Physical Sciences,NA
322,547,80,99,72,67,95,76,97,95,100,89,7,1,92,69,13,2,0,80,63,30,3,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
323,837,10,100,81,80,86,65,100,100,82,91,30,10,90,100,45,10,10,100,93,50,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
324,734,9,81,75,65,60,50,91,84,70,71,29,9,83,71,50,12,5,85,72,40,8,5,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
325,804,84,79,70,82,82,80,72,81,73,78,76,79,73,81,83,83,81,80,81,78,74,78,Graduate degree (MA/MSc/MPhil/other),NA,Social Sciences,NA
326,601,10,75,83,61,68,50,96,95,61,71,39,20,81,71,33,11,4,81,73,52,15,8,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
327,547,80,95,90,70,70,25,95,85,70,75,15,0,81,70,30,20,10,90,80,35,20,10,Graduate degree (MA/MSc/MPhil/other),NA,Life Sciences and Biomedicine,NA
328,675,80,95,81,75,50,31,97,70,60,59,1,1,93,81,25,7,5,100,81,50,15,1,Doctorate degree (PhD/other),NA,Other,law
329,608,80,95,90,85,75,65,95,90,95,70,10,5,80,86,50,20,20,85,75,45,10,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
330,596,80,85,75,70,59,50,90,75,50,70,5,10,90,73,40,20,10,85,75,40,10,9,Doctorate degree (PhD/other),NA,Social Sciences,NA
331,692,80,90,90,83,80,70,90,75,80,85,39,25,75,70,60,20,25,75,70,56,33,15,Doctorate degree (PhD/other),NA,Social Sciences,NA
332,702,80,100,90,90,76,72,100,91,80,90,10,6,90,85,60,12,18,78,84,63,22,8,Doctorate degree (PhD/other),NA,Social Sciences,NA
333,742,80,100,100,74,70,55,100,85,80,100,10,10,100,100,60,10,0,100,100,60,10,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
334,685,80,94,83,84,84,82,100,82,88,86,35,13,94,86,40,11,7,91,81,33,15,12,Doctorate degree (PhD/other),NA,Physical Sciences,NA
335,502,17,100,89,81,67,75,91,55,64,65,20,8,90,96,50,0,5,82,69,41,16,4,Other,JD,Physical Sciences,NA
336,661,10,91,100,76,82,66,100,71,81,91,20,9,92,82,51,21,20,81,86,51,12,20,Doctorate degree (PhD/other),NA,Physical Sciences,NA
337,703,80,95,65,51,66,55,100,95,90,95,10,1,95,81,43,2,6,95,80,35,5,0,Doctorate degree (PhD/other),NA,Social Sciences,NA
338,745,80,60,70,55,55,50,90,75,60,65,20,5,80,80,50,10,5,85,75,50,30,25,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
339,639,80,95,98,86,83,77,100,78,85,85,44,28,92,80,70,23,26,95,84,73,51,26,Doctorate degree (PhD/other),NA,Social Sciences,NA
340,962,70,60,67,75,50,55,70,88,70,46,59,71,59,70,40,62,60,68,71,69,65,71,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
341,517,3,100,74,88,84,72,100,97,86,9,5,3,80,84,41,6,9,91,93,56,8,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
342,520,80,99,83,68,56,50,95,86,66,60,28,22,87,74,56,20,5,78,60,47,9,4,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
343,848,80,60,61,60,71,81,100,80,55,82,8,9,91,82,50,20,4,95,92,51,20,10,Doctorate degree (PhD/other),NA,Other,BSc IT
344,1027,80,92,70,59,79,73,90,93,69,73,28,33,81,74,51,20,17,95,70,60,18,13,Doctorate degree (PhD/other),NA,Social Sciences,NA
345,648,80,98,70,80,91,70,95,95,90,95,5,5,95,95,50,5,2,95,95,50,5,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
346,660,14,88,40,59,60,34,77,69,71,50,15,21,88,80,39,14,10,85,69,41,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
347,5045,80,100,85,80,87,51,100,71,83,69,40,16,85,80,15,15,15,92,85,50,23,13,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
348,566,80,81,76,67,67,67,94,92,74,72,29,21,73,71,50,25,15,75,70,58,15,14,Doctorate degree (PhD/other),NA,Physical Sciences,NA
349,703,80,95,90,65,60,65,85,78,65,65,30,8,90,80,60,20,5,75,70,65,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
350,658,80,98,75,60,40,42,78,62,72,67,28,12,83,69,46,20,5,77,69,54,23,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
351,773,80,100,85,79,60,45,100,79,55,90,15,30,80,67,50,26,25,80,70,50,10,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
352,644,13,92,80,76,71,57,90,85,73,73,26,24,73,74,46,11,9,81,76,58,31,11,Doctorate degree (PhD/other),NA,Social Sciences,NA
353,580,2,91,82,63,63,61,86,71,62,71,2,5,81,74,20,14,9,77,62,29,16,29,Doctorate degree (PhD/other),NA,Other,linguistics
354,1632,80,95,72,70,58,50,100,74,78,85,47,20,93,81,46,19,10,88,69,43,14,12,Doctorate degree (PhD/other),NA,Physical Sciences,NA
355,655,80,90,85,75,63,71,96,87,54,58,9,24,91,74,43,15,5,85,71,52,29,26,Doctorate degree (PhD/other),NA,Physical Sciences,NA
356,954,80,69,80,100,83,90,90,80,85,90,50,10,85,90,50,10,9,90,90,65,30,20,Doctorate degree (PhD/other),NA,Physical Sciences,NA
357,575,80,49,51,51,53,51,72,81,59,71,50,52,51,51,60,50,72,48,49,50,49,49,Doctorate degree (PhD/other),NA,Physical Sciences,NA
358,533,80,100,88,66,59,48,86,72,57,60,20,14,81,68,42,9,1,77,66,50,14,5,Doctorate degree (PhD/other),NA,Physical Sciences,NA
359,1412,1,60,80,70,85,60,95,75,65,80,15,5,100,90,55,5,5,95,70,45,15,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
360,570,80,95,84,71,70,65,91,85,81,76,0,6,100,85,55,10,5,85,80,55,15,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
361,1010,80,91,87,71,45,40,93,84,83,62,5,4,93,90,52,9,3,92,80,57,1,0,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
362,688,10,90,80,50,30,20,90,95,70,50,15,0,90,80,50,10,5,95,85,40,5,1,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
363,726,80,96,85,69,65,60,90,65,85,75,35,15,90,80,50,10,5,90,80,48,18,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
364,545,15,100,80,70,65,60,100,80,90,70,30,10,90,80,70,30,10,90,70,65,20,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
365,859,80,93,90,74,64,52,90,75,70,70,15,25,95,81,60,25,10,100,91,50,25,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
366,844,80,95,80,95,99,88,99,92,98,98,5,5,96,99,86,15,5,98,96,85,25,30,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
367,751,80,87,65,65,70,55,80,75,65,70,20,10,80,75,60,15,20,85,75,59,20,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
368,680,80,100,80,71,59,50,80,66,52,60,26,9,90,77,36,15,5,69,57,30,18,5,Doctorate degree (PhD/other),NA,Other,Engineering
369,1234,80,85,77,85,84,78,88,82,89,73,14,10,85,72,51,18,23,65,89,59,64,19,Doctorate degree (PhD/other),NA,Other,Finance
370,722,80,100,75,75,75,48,100,80,75,90,10,11,100,89,60,10,9,85,85,60,30,20,Doctorate degree (PhD/other),NA,Physical Sciences,NA
371,660,80,95,91,85,69,79,95,84,71,83,5,6,85,82,67,19,4,94,84,60,10,8,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
372,747,4,95,95,74,76,80,96,86,71,70,8,4,93,87,54,9,5,91,80,56,11,3,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
373,596,17,94,55,75,78,44,92,81,73,84,21,12,83,86,54,12,4,86,81,60,21,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
374,782,20,85,75,60,71,55,91,95,86,71,10,5,88,73,52,14,10,85,71,50,5,5,Graduate degree (MA/MSc/MPhil/other),NA,Life Sciences and Biomedicine,NA
375,2523,30,90,80,70,60,60,90,80,75,65,40,20,90,80,50,35,15,90,75,50,35,15,Doctorate degree (PhD/other),NA,Physical Sciences,NA
376,747,80,98,85,75,70,60,95,70,70,70,40,20,90,70,60,20,10,85,70,60,15,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
377,598,80,100,91,80,70,60,98,66,78,76,6,15,93,81,56,8,1,95,71,60,10,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
378,941,80,95,81,90,76,75,97,85,95,75,20,2,95,95,50,5,2,90,85,50,5,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
379,699,80,95,90,80,75,65,90,86,75,75,20,9,80,75,50,30,20,80,76,55,15,5,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
380,717,23,86,93,81,76,73,95,77,75,79,14,8,91,80,84,14,10,90,86,63,18,16,Doctorate degree (PhD/other),NA,Social Sciences,NA
381,764,21,85,23,85,71,72,94,87,80,89,11,8,80,81,32,20,12,79,78,54,21,23,Other,Juris Doctor,Other,Law/Business
382,686,80,95,75,68,70,45,88,80,65,65,25,20,85,69,45,15,5,75,68,45,20,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
383,794,80,90,85,60,50,50,95,80,50,60,1,0,70,60,20,10,1,77,60,39,5,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
384,1109,80,80,80,70,60,51,90,71,66,76,30,8,90,90,50,9,10,81,68,50,31,8,Doctorate degree (PhD/other),NA,Physical Sciences,NA
385,703,3,89,81,75,55,40,88,86,75,67,33,3,81,83,36,12,13,76,82,51,18,18,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
386,559,19,96,92,82,71,62,88,62,72,59,37,21,100,87,57,30,38,93,78,63,31,12,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
387,691,80,47,52,71,67,50,92,61,73,78,16,15,100,100,50,1,0,100,86,49,6,0,Doctorate degree (PhD/other),NA,Other,IT
388,846,80,95,85,75,75,70,97,90,85,75,35,15,95,85,60,20,10,85,80,65,24,15,Doctorate degree (PhD/other),NA,Social Sciences,NA
389,587,80,81,83,80,82,78,88,70,81,77,50,20,90,85,76,50,46,95,85,70,34,45,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
390,944,80,95,86,56,62,60,96,75,65,81,28,8,97,80,50,19,9,94,76,51,25,10,Doctorate degree (PhD/other),NA,Other,Mathematics and Computer Science
391,829,80,95,58,68,55,49,90,82,66,68,7,3,90,76,40,10,3,81,70,46,12,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
392,704,80,87,86,64,61,54,100,63,60,51,17,18,85,71,47,24,15,82,70,43,23,21,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
393,2163,80,85,100,70,60,50,100,80,70,75,25,0,90,80,40,20,10,95,85,40,20,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
394,1022,80,95,33,85,75,70,89,70,71,75,20,20,95,90,55,15,5,88,90,45,15,20,Doctorate degree (PhD/other),NA,Other,Law
395,585,80,95,100,71,81,65,90,75,90,100,10,5,91,80,50,20,10,98,91,50,5,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
396,496,46,41,55,59,43,50,55,39,50,51,41,43,49,52,50,53,56,50,55,55,50,53,Undergraduate degree (BA/BSc/other),NA,Arts & Humanities,NA
397,786,19,16,39,25,21,23,32,34,58,15,18,44,18,20,20,18,31,20,15,35,15,10,Graduate degree (MA/MSc/MPhil/other),NA,Other,IT
398,808,7,74,81,92,83,80,58,40,55,78,18,47,86,79,46,8,10,98,81,49,4,5,Undergraduate degree (BA/BSc/other),NA,Physical Sciences,NA
399,1242,80,100,88,80,76,64,93,85,81,76,25,19,96,76,59,21,8,90,78,55,12,6,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
400,606,80,100,90,61,100,30,89,75,35,50,13,1,73,67,50,4,5,60,70,29,13,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
401,657,80,20,70,60,45,40,80,77,60,65,15,30,80,65,10,0,0,85,60,50,10,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
402,667,80,30,70,100,70,100,100,60,100,100,30,51,100,100,51,10,0,100,100,52,10,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
403,670,80,90,60,80,50,35,95,90,70,80,15,5,85,60,35,5,1,85,70,50,5,1,Doctorate degree (PhD/other),NA,Physical Sciences,NA
404,594,80,95,78,61,57,41,85,91,81,66,21,17,86,72,51,19,10,83,69,51,17,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
405,806,80,100,100,70,80,70,90,80,70,65,30,10,90,80,50,10,1,85,80,60,20,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
406,748,73,75,20,40,59,40,75,70,75,76,70,74,76,76,71,40,73,76,61,76,76,71,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
407,1100,80,84,84,77,92,80,100,67,84,88,25,12,83,86,58,25,23,100,80,67,26,19,Doctorate degree (PhD/other),NA,Physical Sciences,NA
408,861,80,92,59,80,75,65,100,60,80,50,30,18,80,82,61,18,10,79,69,50,20,7,Doctorate degree (PhD/other),NA,Physical Sciences,NA
409,600,27,100,90,75,67,81,100,68,74,89,30,18,80,81,64,29,39,79,78,58,30,15,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
410,609,80,100,90,40,35,30,91,68,62,66,20,6,81,73,40,10,0,90,80,35,5,2,Doctorate degree (PhD/other),NA,Social Sciences,NA
411,669,80,98,95,64,56,55,100,76,71,86,45,25,86,75,55,24,10,76,60,50,37,14,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
412,714,54,52,57,56,55,55,56,57,54,54,58,55,43,58,73,71,50,46,55,56,71,75,Graduate degree (MA/MSc/MPhil/other),NA,Social Sciences,NA
413,608,80,89,74,54,51,37,82,82,56,54,1,23,72,56,54,20,7,70,68,46,16,16,Doctorate degree (PhD/other),NA,Physical Sciences,NA
414,661,80,75,85,75,70,65,90,75,70,65,5,5,80,75,60,40,25,80,60,60,20,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
415,541,80,95,60,85,91,88,100,90,88,90,10,5,92,81,51,1,0,85,94,50,11,3,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
416,659,80,70,61,66,64,62,89,75,65,70,7,13,90,80,55,20,10,92,70,61,10,20,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
417,1029,80,95,60,75,70,70,100,75,80,80,5,5,95,90,50,10,5,90,90,50,10,10,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
418,560,3,83,59,70,61,56,97,56,71,50,5,3,95,83,50,30,2,94,81,50,28,3,Doctorate degree (PhD/other),NA,Physical Sciences,NA
419,596,80,91,99,61,67,43,87,40,65,27,23,1,95,91,60,15,10,87,70,51,20,20,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
420,579,80,75,60,71,65,62,91,55,62,72,1,1,86,81,53,3,1,100,72,50,9,1,Doctorate degree (PhD/other),NA,Physical Sciences,NA
421,668,80,83,69,54,56,58,93,68,68,61,31,30,83,59,44,28,23,85,71,53,23,18,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
422,865,80,90,85,70,60,55,95,85,80,60,40,25,80,70,50,30,10,80,70,45,25,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
423,840,0,100,65,59,58,57,100,87,73,62,0,0,78,88,51,0,0,100,72,48,0,18,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
424,708,80,83,50,66,69,51,100,86,71,78,1,16,76,70,48,3,4,80,79,26,18,9,Doctorate degree (PhD/other),NA,Other,Accounting
425,776,80,91,78,82,64,59,95,89,81,80,49,30,88,77,60,41,31,81,81,65,40,35,Doctorate degree (PhD/other),NA,Social Sciences,NA
426,614,80,90,80,75,60,65,85,70,75,60,30,20,95,80,50,25,5,90,75,50,25,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
427,784,80,99,85,85,90,75,90,90,90,85,30,15,95,90,60,10,10,90,85,55,10,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
428,905,20,91,81,70,81,66,90,70,76,80,34,1,90,81,55,10,5,86,75,51,20,9,Doctorate degree (PhD/other),NA,Other,law
429,785,80,100,89,75,80,70,100,100,89,80,51,20,86,83,60,25,30,90,77,60,21,24,Graduate degree (MA/MSc/MPhil/other),NA,Arts & Humanities,NA
430,626,80,92,86,59,54,55,87,95,87,79,42,41,95,70,49,10,4,91,72,53,27,13,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
431,847,19,94,98,80,52,65,94,42,56,77,49,8,83,72,59,36,18,84,68,54,40,20,Doctorate degree (PhD/other),NA,Other,Environmental engineering
432,830,0,80,25,36,51,30,85,60,80,65,5,0,80,70,20,2,0,75,65,45,3,3,Doctorate degree (PhD/other),NA,Social Sciences,NA
433,658,80,93,81,66,71,62,85,78,70,74,13,35,92,89,68,24,7,85,68,54,31,27,Doctorate degree (PhD/other),NA,Social Sciences,NA
434,544,5,74,57,33,50,19,70,82,66,52,1,13,78,51,28,2,1,77,55,41,9,1,Doctorate degree (PhD/other),NA,Social Sciences,NA
435,557,80,95,65,80,50,55,94,75,55,70,2,1,96,83,44,14,2,100,90,46,5,1,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
436,592,80,100,88,80,61,52,99,75,78,76,0,2,91,80,53,16,13,80,76,50,15,15,Doctorate degree (PhD/other),NA,Other,Legal
437,1085,80,91,85,80,70,66,90,75,91,70,29,25,92,87,60,22,16,98,93,69,26,20,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
438,610,80,98,75,63,61,50,95,71,60,64,41,18,77,73,50,10,4,89,83,50,22,6,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
439,657,80,92,81,76,75,65,90,77,70,76,40,9,90,85,65,20,20,76,81,65,30,20,Doctorate degree (PhD/other),NA,Other,legal
440,624,80,95,95,81,60,60,95,75,90,74,20,10,96,85,50,5,1,90,77,50,10,10,Doctorate degree (PhD/other),NA,Physical Sciences,NA
441,765,20,95,70,60,50,50,95,75,80,80,50,40,90,66,50,20,20,90,80,60,20,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
442,547,80,100,91,81,71,62,96,71,92,91,9,1,92,81,51,1,3,80,72,49,8,4,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
443,700,15,95,80,75,75,65,98,80,70,60,20,15,90,80,55,20,10,80,75,55,25,15,Doctorate degree (PhD/other),NA,Social Sciences,NA
444,572,80,96,86,82,67,56,91,70,66,47,7,1,100,100,50,11,10,78,68,38,18,8,Doctorate degree (PhD/other),NA,Social Sciences,NA
445,657,13,88,75,69,58,50,90,59,56,62,17,18,83,72,38,17,10,72,69,51,22,12,Doctorate degree (PhD/other),NA,Physical Sciences,NA
446,742,80,91,75,71,65,50,92,66,65,66,29,9,85,70,50,24,20,81,70,49,21,10,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
447,576,64,63,81,49,60,79,91,100,70,72,70,60,72,70,61,92,70,61,46,76,74,84,Doctorate degree (PhD/other),NA,Physical Sciences,NA
448,772,15,90,85,85,80,75,95,90,90,80,10,10,95,90,60,20,10,95,90,60,10,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
449,803,80,100,85,80,90,70,100,85,90,85,40,25,100,95,40,30,15,100,95,60,15,5,Doctorate degree (PhD/other),NA,Other,Computer Science
450,858,80,90,90,70,85,70,91,85,86,65,35,25,82,67,50,5,3,95,90,41,10,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
451,645,15,100,70,75,90,60,97,95,85,80,10,10,91,95,60,10,10,85,70,60,20,10,Doctorate degree (PhD/other),NA,Social Sciences,NA
452,671,10,95,40,80,80,70,100,90,85,80,5,0,100,95,50,5,5,100,90,50,10,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
453,1049,1,90,55,40,35,40,90,70,60,65,0,0,92,80,60,10,5,75,61,25,2,3,Doctorate degree (PhD/other),NA,Physical Sciences,NA
454,587,80,90,90,55,65,75,95,85,75,90,35,20,95,91,60,10,5,95,90,15,0,0,Doctorate degree (PhD/other),NA,Arts & Humanities,NA
455,649,80,90,50,70,49,47,94,70,74,80,25,20,90,80,50,15,15,80,75,50,10,11,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
456,613,80,97,99,76,63,53,99,87,80,86,7,9,98,83,49,15,1,96,86,44,14,6,Doctorate degree (PhD/other),NA,Physical Sciences,NA
457,612,80,100,90,85,90,35,100,99,90,80,5,0,95,85,50,10,0,90,95,50,10,0,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
458,756,80,93,45,61,63,70,91,85,88,71,19,3,76,84,49,7,8,97,79,61,9,6,Doctorate degree (PhD/other),NA,Social Sciences,NA
459,693,80,75,70,70,70,40,78,60,65,33,25,0,80,80,40,0,0,82,70,35,10,0,Doctorate degree (PhD/other),NA,Other,Business Administration with Social Science lens
460,685,80,90,70,45,60,40,90,85,50,60,1,1,100,100,49,2,2,100,81,55,10,5,Doctorate degree (PhD/other),NA,Social Sciences,NA
461,3771,14,98,95,97,92,91,98,91,93,81,31,61,91,94,49,9,9,100,91,50,8,5,Doctorate degree (PhD/other),NA,Life Sciences and Biomedicine,NA
